-0.0124220700445114	0.977574658994860	-0.0483318982000335	-0.0859630750830742	0.0727219552297728	-0.0323469872436384	0.0287376579838038	-0.0188135905316700	0.0243898490987869	0.0627837996474463
-0.333728868471113	-0.0511469068659943	-0.0863109237633564	0.0410624606597699	-0.215251645616545	0.0246362474463714	-0.202405065005987	-0.561597588728268	-0.0339522581580758	-0.101911377827750
0.143603785506277	-0.165844031022398	0.329555969068238	0.352982482572064	-0.328401924520335	0.111847285723524	0.177486221255012	0.257762036087238	-0.101402853953412	-0.867993924008570
0.355445418639997	-0.0795514038364694	-0.161503576936661	0.522423822855204	0.150010616666179	0.260827134645086	-0.182527823185074	-0.0468779394233636	-0.314438888708816	0.0708517639250850
-0.771999768853683	-0.0141296125882361	0.0895323519926504	0.105462071774928	0.111361608025626	0.203422682757164	0.101741181907701	0.359129842103473	-0.173203863778323	0.0816289792605812
0.0656203442552041	-0.0801875207685362	0.214473533162699	-0.163910086796103	-0.668357030402358	0.0175294641863974	-0.367286585544881	0.463095651015433	0.132727354195432	0.216960671398541
-0.0449070766974270	-0.0356290203642290	0.456907968413339	0.396051129426998	0.0398090109084375	-0.150780631183629	0.0445716311274667	-0.202186876356282	0.187252467284663	0.205985440020686
-7.73842375476987e-17	7.54945903989930e-16	0.295055457211772	-0.182880278697360	0.0381730387842897	-0.679886319113189	-0.168139849304299	0.0323920826618452	-0.797712849106077	-0.00124087862674455
-0.272471085637195	4.40664529199452e-16	-0.0309271316513812	0.105282630342563	0.521820224542991	-0.250239991440904	-0.815988261577649	0.375026536268763	0.392789660029783	-0.358359452070675
0.254873362564181	7.14064822410701e-16	0.710443431640264	-0.595000881942375	0.289113168731135	0.573164713924883	-0.228130194025959	-0.299349094401805	-0.125653904697279	-0.0514837804214190
